Threshold,Risque
0.0,8.07
0.01,8.07
0.02,8.07
0.03,8.07
0.04,8.06
0.05,8.04
0.06,8.01
0.07,7.97
0.08,7.92
0.09,7.85
0.1,7.77
0.11,7.67
0.12,7.61
0.13,7.54
0.14,7.44
0.15,7.36
0.16,7.3
0.17,7.21
0.18,7.09
0.19,6.97
0.2,6.87
0.21,6.76
0.22,6.63
0.23,6.49
0.24,6.35
0.25,6.24
0.26,6.12
0.27,6.02
0.28,5.92
0.29,5.8
0.3,5.68
0.31,5.59
0.32,5.48
0.33,5.41
0.34,5.28
0.35,5.18
0.36,5.09
0.37,4.96
0.38,4.85
0.39,4.75
0.4,4.64
0.41,4.53
0.42,4.46
0.43,4.36
0.44,4.27
0.45,4.17
0.46,4.07
0.47,3.98
0.48,3.87
0.49,3.76
0.5,3.64
0.51,3.54
0.52,3.46
0.53,3.34
0.54,3.27
0.55,3.15
0.56,3.04
0.57,2.96
0.58,2.9
0.59,2.84
0.6,2.71
0.61,2.68
0.62,2.6
0.63,2.55
0.64,2.5
0.65,2.44
0.66,2.37
0.67,2.25
0.68,2.21
0.69,2.15
0.7,2.08
0.71,2.03
0.72,1.98
0.73,1.91
0.74,1.84
0.75,1.78
0.76,1.75
0.77,1.65
0.78,1.63
0.79,1.57
0.8,1.43
0.81,1.41
0.82,1.42
0.83,1.48
0.84,1.3
0.85,1.21
0.86,1.21
0.87,1.23
0.88,1.21
0.89,1.2
0.9,1.11
0.91,0.88
0.92,0.83
0.93,0.85
0.94,0.82
0.95,0.44
0.96,0.91
0.97,0.0
0.98,0.0
0.99,0.0
